Year,Make,Model,Used_or_New,Price,ConsumerRating,ConsumerReviews,SellerType,SellerName,SellerRating,SellerReviews,StreetName,State,Zipcode,DealType,ComfortRating,InteriorDesignRating,PerformanceRating,ValueForMoneyRating,ExteriorStylingRating,ReliabilityRating,Drivetrain,MinMPG,MaxMPG,FuelType,Transmission,Engine,VIN,Stock,Mileage
2020,Honda,CR-V EX-L,Used,"$31,995 ",4.8,269,Dealer,AutoNation Ford White Bear Lake,4.4,1318,1493 Co Rd E East White Bear Lake,MN,55110,Great,4.9,4.8,4.8,4.8,4.9,4.9,All-wheel Drive,27,32,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW2H80LL048056,LL048056,24156
2020,Honda,CR-V EX-L,Honda Certified,"$33,999 ",4.8,269,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Great,4.9,4.8,4.8,4.8,4.9,4.9,All-wheel Drive,27,32,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,2HKRW2H85LH664362,252862A,24414
2019,Hyundai,Tucson SE,Used,"$22,998 ",4.7,212,Dealer,Walser Hyundai,4.9,1686,8100 Lakeland Ave N Brooklyn Park,MN,55445,Great,4.8,4.7,4.6,4.7,4.8,4.7,All-wheel Drive,22,25,Gasoline,Automatic,Regular Unleaded I-4 2.0 L/122,KM8J2CA42KU867926,9AL876T,41652
2020,Subaru,Ascent Premium 8-Passenger,Used,"$36,995 ",4.8,83,Dealer,Luther Subaru of White Bear,4.7,5770,3505 Highway 61 Vadnais Heights,MN,55110,Great,4.8,4.8,4.8,4.7,4.9,4.8,All-wheel Drive,21,27,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMACD9L3478645,73700A,19062
2021,Honda,Pilot EX-L,Used,"$41,499 ",4.8,64,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.9,4.8,4.8,4.7,4.7,4.8,All-wheel Drive,19,26,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF6H57MB087908,252881A,39639
2014,Audi,A6 3.0T Prestige quattro,Used,"$23,995 ",4.8,46,Dealer,Luther Subaru of White Bear,4.7,5770,3505 Highway 61 Vadnais Heights,MN,55110,Good,4.8,4.9,4.7,4.5,4.9,4.7,All-wheel Drive,18,27,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Supercharged,WAUHGAFC1EN016530,72490B,75348
2019,Honda,CR-V EX-L,Used,"$32,498 ",4.8,540,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW2H85KL017772,252823A,26004
2019,Chevrolet,Silverado 1500 Custom,Chevrolet Certified,"$34,815 ",4.3,245,Dealer,Jeff Belzer's Lakeville,4.8,6601,21111 Cedar Ave Lakeville,MN,55044,Great,4.4,4.2,4.3,4,4.6,4.2,Four-wheel Drive,15,20,Gasoline,6-Speed Automatic,4.3L V6 12V GDI OHV,1GCRYBEH1KZ409343,C244034H,46974
2015,Mazda,Mazda3 i Grand Touring,Used,"$19,764 ",4.7,133,Dealer,Lupient KIA Nissan,4.9,2725,7911 Lakeland Ave N Minneapolis,MN,55445,Good,4.5,4.6,4.5,4.7,4.8,4.8,Front-wheel Drive,30,41,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC,3MZBM1W76FM179896,LG15709A,44513
2020,Jeep,Grand Cherokee Limited,Jeep Certified,"$45,610 ",4.8,150,Dealer,Coon Rapids Chrysler Dodge Jeep RAM,4.8,1410,10541 Woodcrest Dr NW Minneapolis,MN,55433,Good,4.9,4.8,4.8,4.7,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG5LC388086,WR18104A,32108
2018,Nissan,Rogue SV,Used,"$26,199 ",4.7,416,Dealer,Walser Nissan Coon Rapids,4.8,451,3300 129th Ave NW Coon Rapids,MN,55448,Good,4.7,4.7,4.5,4.6,4.8,4.7,All-wheel Drive,25,32,Gasoline,Variable,Regular Unleaded I-4 2.5 L/152,5N1AT2MV7JC754473,14BX230P,46416
2020,Ford,F-150 XLT,Used,"$43,995 ",4.8,219,Dealer,Wolf Motors,4.7,211,600 2nd St W Jordan,MN,55352,Good,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E5XLKF27037,UT19043,46517
2019,Jeep,Grand Cherokee Limited,Used,"$32,541 ",4.8,224,Dealer,Jeff Belzer's New Prague,4.8,2164,1185 280th St W New Prague,MN,56071,Great,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG8KC765413,ND255074A,52004
2020,Chevrolet,Equinox Premier w/2LZ,Used,"$33,995 ",4.7,277,Dealer,"Matt Saxe Chevrolet Buick, Inc",4.8,83,909 E Enterprise Dr PO BOX 68 Belle Plaine,MN,56011,Good,4.8,4.7,4.7,4.6,4.8,4.7,All-wheel Drive,22,28,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2GNAXYEXXL6195788,20255A,22232
2019,Buick,Enclave Essence,Used,"$33,999 ",4.6,63,Dealer,Apple Chevrolet Buick of Northfield,4.8,310,1600 Cannon Ln Northfield,MN,55057,Great,4.7,4.7,4.5,4.4,4.7,4.6,All-wheel Drive,17,25,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,5GAEVAKW3KJ263077,N6772Z,59723
2018,GMC,Sierra 2500 Denali,Used,"$61,497 ",4.9,37,Dealer,Morrie's Forest Lake Chevrolet,4.7,1223,533 19th Street Southwest Forest Lake,MN,55025,Good,4.9,4.9,5,4.8,4.9,4.8,Four-wheel Drive,0,0,E85 Flex Fuel,6-Speed Automatic HD Electronic with Overdrive,8 Cylinder Engine,1GT12UEG7JF122364,B7247B,34276
2020,GMC,Sierra 1500 Elevation,Used,"$44,497 ",4.8,66,Dealer,Morrie's Forest Lake Chevrolet,4.7,1223,533 19th Street Southwest Forest Lake,MN,55025,Great,4.9,4.8,4.8,4.7,4.9,4.7,Four-wheel Drive,19,22,Gasoline,8-Speed Automatic,4 Cylinder Engine,1GTP9CEK0LZ253075,RZ70011,19973
2019,Buick,Enclave Essence,Used,"$34,977 ",4.6,63,Dealer,Ryan Auto Mall GM,4.9,5604,911 E. Hwy 55 Box 513 Buffalo,MN,55313,Good,4.7,4.7,4.5,4.4,4.7,4.6,All-wheel Drive,17,25,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,5GAEVAKW3KJ210041,4895ZH-1,53938
2017,Chevrolet,Cruze LT,Used,"$15,999 ",4.8,413,Dealer,Cornerstone Chevrolet,4.6,159,1005 Hwy 25 South Monticello,MN,55362,Good,4.8,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,30,40,Gasoline,6-Speed Automatic,1.4L I4 16V GDI DOHC Turbo,1G1BE5SM3H7235639,A4471A,74111
2019,Honda,CR-V EX,Honda Certified,"$28,898 ",4.8,540,Dealer,Luther Mankato Honda,4.8,839,308 Raintree Rd Mankato,MN,56001,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,5J6RW2H53KL024001,PL1170,47478
2019,Ford,F-150 XLT,Used,"$43,995 ",4.8,425,Dealer,Northtown Ford Inc,4.7,133,415 Cedar Ave W Menomonie,WI,54751,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP5KFC42590,4685P,19492
2017,Ford,Escape S,Ford Certified,"$19,499 ",4.7,748,Dealer,Rochester Ford,4.6,284,4900 US-52 Rochester,MN,55901,Good,4.7,4.7,4.7,4.6,4.8,4.7,Front-wheel Drive,21,29,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,1FMCU0F79HUD85113,JB1168,35940
2018,Nissan,Rogue SV,Used,"$25,995 ",4.7,416,Dealer,S & S Motors,4.6,17,133 Zieske Rd. Courtland,MN,56021,Good,4.7,4.7,4.5,4.6,4.8,4.7,All-wheel Drive,25,32,Gasoline,Automatic CVT,2.5L I4 16V MPFI DOHC,JN8AT2MV4JW306568,19439,47886
2016,Ford,Focus SE,Used,"$16,399 ",4.4,191,Dealer,Rochester Ford,4.6,284,4900 US-52 Rochester,MN,55901,Fair,4.4,4.5,4.3,4.3,4.6,4.3,Front-wheel Drive,26,36,E85 Flex Fuel,6-Speed PowerShift Automatic,2.0L I4 16V GDI DOHC Flexible Fuel,1FADP3K24GL297480,PA12114,42144
2019,Ford,Escape Titanium,Used,"$30,990 ",4.7,264,Dealer,Granite City Motor Car,4.2,13,8055 Co Rd 75 Saint Cloud,MN,56302,Good,4.8,4.7,4.7,4.6,4.7,4.7,Four-wheel Drive,21,27,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1FMCU9J99KUA27451,A27451,28962
2020,Subaru,Ascent Premium,Used,"$29,500 ",4.8,83,Dealer,Kosters Car Korner,4.9,79,136 3rd Ave Ne # 218 Blooming Prairie,MN,55917,Great,4.8,4.8,4.8,4.7,4.9,4.8,All-wheel Drive,21,27,Gasoline,?,Engine: 2.4L DOHC Intercooled Turbocharged,4S4WMABDXL3437412,2595,19000
2021,Jeep,Wrangler Unlimited Rubicon,Used,"$54,999 ",4.9,46,Dealer,Rochester Chevrolet Cadillac,4.8,464,1000 12th St SW Rochester,MN,55902,Great,4.9,5,4.9,4.6,4.9,4.8,Four-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4HJXFG4MW671073,QA5828,17895
2021,Toyota,RAV4 LE,Toyota Certified,"$29,799 ",4.8,102,Dealer,Rochester Toyota,4.8,442,4365 Canal Pl SE Rochester,MN,55904,Great,4.8,4.8,4.8,4.7,4.9,4.9,All-wheel Drive,27,34,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3F1RFVXMW191961,X9033,41580
2021,Ford,Ranger,Used,"$49,995 ",4.8,28,Dealer,Yarmon Ford,4.5,17,640 MN-23 Paynesville,MN,56362,Fair,4.8,4.7,4.9,4.8,4.9,4.7,Four-wheel Drive,20,24,Gasoline,10-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FTER4FH3MLD26301,31051,16474
2019,Jeep,Grand Cherokee Limited,Jeep Certified,"$36,988 ",4.8,224,Dealer,Chilson Dodge Chrysler Jeep RAM,4.7,169,1983 Prairie View Rd Chippewa Falls,WI,54729,Great,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG4KC854881,11531B,35534
2019,Lincoln,Nautilus Reserve,Used,"$40,500 ",4.7,97,Dealer,Weelborg Ford,4.6,112,1307 East Bridge Street Redwood Falls,MN,56283,Great,4.9,4.7,4.6,4.4,4.9,4.7,All-wheel Drive,20,25,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2LMPJ8L98KBL50577,KOHLS,25500
2019,Honda,CR-V EX,Used,"$29,891 ",4.8,540,Dealer,Mills Honda,4.9,87,8465 MN-210 Baxter,MN,56425,Great,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,2HKRW2H53KH642512,6U220050,24537
2018,Ford,Fusion SE,Used,"$23,891 ",4.8,151,Dealer,Mills GM,4.8,4,14138 Dellwood Dr N Baxter,MN,56425,Good,4.9,4.8,4.8,4.8,4.8,4.9,Front-wheel Drive,21,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3FA6P0HD6JR213409,2A220136,14345
2020,Lincoln,Nautilus Reserve,Used,"$47,952 ",4.8,40,Dealer,Mills Ford Brainerd,4.7,296,14858 Dellwood Dr Baxter,MN,56425,Good,4.9,4.8,4.8,4.7,4.9,4.8,All-wheel Drive,20,25,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2LMPJ8K99LBL13749,1A220107,15411
2020,Ford,F-150 XLT,Ford Certified,"$43,887 ",4.8,219,Dealer,Schwieters Ford of Montevideo,3.8,13,2207 East Highway 7 Montevideo,MN,56265,Great,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,6-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP9LKF03664,M1696X,15585
2018,Chevrolet,Trax LS,Used,"$22,000 ",4.6,206,Dealer,Hosmercars.com,4.4,9,3851 4th St SW Mason City,IA,50401,Good,4.6,4.5,4.5,4.5,4.7,4.6,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,3GNCJNSB2JL299668,X221H,36629
2014,Ford,F-150 Lariat,Used,"$29,995 ",4.7,297,Dealer,Juettner Ford Lincoln CJDR,4.8,182,1900 South Broadway Alexandria,MN,56308,Great,4.8,4.6,4.7,4.5,4.8,4.7,Four-wheel Drive,14,19,Gasoline,6-Speed Automatic,3.5L V6 24V GDI DOHC Twin Turbo,1FTFW1ET8EKE83900,23022A,52520
2019,Chevrolet,Equinox 1LT,Used,"$24,699 ",4.5,415,Dealer,Onalaska Chevrolet,4.3,50,531 Theater Rd Onalaska,WI,54650,Great,4.6,4.6,4.5,4.4,4.6,4.5,Front-wheel Drive,26,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,2GNAXKEV0K6264398,VN00016A,12436
2019,Ford,Escape Titanium,Used,"$26,490 ",4.7,264,Dealer,Pischke Motors of La Crosse,4.5,60,434 4th St S La Crosse,WI,54601,Good,4.8,4.7,4.7,4.6,4.7,4.7,Front-wheel Drive,22,29,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1FMCU0J90KUC32510,8MR118A,41214
2018,Ford,F-150 XLT,Used,"$37,550 ",4.8,818,Dealer,Gross Ford,4,4,102 W Clark St Spencer,WI,54479,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E59JFC49205,SA22-40,33522
2020,RAM,1500 Laramie,Used,"$51,000 ",4.8,201,Dealer,Luther Bloomington Hyundai,4.7,5568,4801 American Blvd W Bloomington,MN,55437,Good,4.9,4.9,4.8,4.6,4.8,4.7,Four-wheel Drive,19,24,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6SRFJT0LN371961,W9978A,32888
2020,Toyota,Corolla LE,Used,"$24,998 ",4.7,233,Dealer,Walser Toyota,4.6,1179,4401 American Blvd W Minneapolis,MN,55437,Great,4.7,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,30,38,Gasoline,Variable,Regular Unleaded I-4 1.8 L/110,5YFEPRAE4LP040981,3BK545A,19538
2019,Toyota,RAV4 XLE,Used,"$34,794 ",4.6,444,Dealer,Luther Bloomington Hyundai,4.7,5568,4801 American Blvd W Bloomington,MN,55437,Great,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3P1RFVXKC028889,77088A,22740
2011,BMW,328 i xDrive,Used,"$17,777 ",4.5,229,Dealer,U Car Connect,4.6,70,7202 Washington Ave S Eden Prairie,MN,55344,Fair,4.5,4.5,4.6,4.3,4.7,4.4,All-wheel Drive,17,26,Gasoline,6-Speed Automatic,3.0L I6 24V MPFI DOHC,WBAPK7G54BNN77748,16077,40950
2016,Subaru,Crosstrek 2.0i Premium,Used,"$21,975 ",4.6,109,Dealer,Luther Westside VW,4.7,5166,2370 Highway 100 S Minneapolis,MN,55416,Good,4.6,4.5,4.4,4.6,4.7,4.8,All-wheel Drive,26,34,Gasoline,Automatic CVT,2.0L H4 16V MPFI DOHC,JF2GPABC8G8337990,27398A,62063
2019,Mercedes-Benz,GLC 300 Base 4MATIC,Used,"$43,997 ",4.6,72,Dealer,North Imports,4.5,15,1705 Highway 13 East Burnsville,MN,55337,Good,4.8,4.8,4.6,4.5,4.7,4.6,All-wheel Drive,19,25,Gasoline,Automatic 9-Speed,V6 Cylinder Engine,WDC0G6EBXKF659075,9075,24182
2019,Ford,Escape Titanium,Used,"$29,500 ",4.7,264,Dealer,Morrie's 394 Hyundai,4.7,4293,6661 Wayzata Blvd St Louis Park,MN,55426,Good,4.8,4.7,4.7,4.6,4.7,4.7,Four-wheel Drive,21,27,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,1FMCU9J9XKUA85570,HB19096,34432
2021,Jeep,Cherokee Latitude Lux,Used,"$34,242 ",4.9,71,Dealer,Park Chrysler Jeep,4.7,871,1408 MN-13 Burnsville,MN,55337,Good,5,4.9,4.8,4.8,4.9,4.9,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMMX5MD175398,UT69171A,14459
2015,GMC,Sierra 1500 SLT,Used,"$37,444 ",4.6,130,Dealer,Morrie's West End Lincoln,3.3,15,6475 Wayzata Blvd Minneapolis,MN,55426,Good,4.7,4.7,4.5,4.4,4.8,4.6,Four-wheel Drive,16,22,Gasoline,6-Speed Automatic Electronic with Overdrive,8 Cylinder Engine,3GTU2VECXFG335024,LB11812,67853
2013,Ford,Escape SEL,Used,"$15,995 ",4.1,469,Dealer,Ride Auto,4,4,2933 West Highway 13 Burnsville,MN,55337,Great,4.2,4.1,4.1,3.9,4.4,3.9,Four-wheel Drive,22,30,Gasoline,6-Speed Automatic,1.6L I4 16V GDI DOHC Turbo,1FMCU9HX6DUD39024,22215,39072
2021,Toyota,RAV4 LE,Toyota Certified,"$33,985 ",4.8,102,Dealer,Rudy Luther Toyota,4.8,3431,8805 Wayzata Blvd Minneapolis,MN,55426,Good,4.8,4.8,4.8,4.7,4.9,4.9,All-wheel Drive,27,34,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3F1RFVXMC176457,P32495,29283
2019,Toyota,Camry LE,Toyota Certified,"$28,500 ",4.8,309,Dealer,Rudy Luther Toyota,4.8,3431,8805 Wayzata Blvd Minneapolis,MN,55426,Great,4.8,4.7,4.7,4.6,4.9,4.8,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1B11HK0KU705650,P32582,10816
2021,Toyota,Camry LE,Toyota Certified,"$28,795 ",4.8,69,Dealer,Rudy Luther Toyota,4.8,3431,8805 Wayzata Blvd Minneapolis,MN,55426,Good,4.8,4.8,4.8,4.8,4.9,4.9,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1C11AK3MU561111,P32516,34998
2015,Ford,Focus SE,Used,"$14,599 ",4.1,169,Dealer,Walser Subaru,4.4,229,14900 Buck Hill Road Burnsville,MN,55306,Good,4.2,4.3,3.9,4,4.4,3.9,Front-wheel Drive,26,36,Gasoline,Manual,Regular Unleaded I-4 2.0 L/122,1FADP3F21FL283898,13AR618T,38014
2021,Mazda,CX-9 Touring,Used,"$36,498 ",4.8,17,Dealer,Walser Mazda,4.8,1250,14720 Buck Hill Rd Burnsville,MN,55306,Good,4.8,4.8,4.8,4.7,4.9,4.9,All-wheel Drive,20,26,Gasoline,Automatic,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,JM3TCBCY7M0509324,12AP515L,18339
2018,Hyundai,Santa Fe SE Ultimate,Used,"$34,900 ",4.7,75,Dealer,Luther Burnsville Hyundai,4.9,1583,14700 Buck Hill Rd Burnsville,MN,55306,Good,4.7,4.7,4.6,4.6,4.8,4.8,All-wheel Drive,17,22,Gasoline,6-Speed Automatic,3.3L V6 24V GDI DOHC,KM8SRDHF4JU274841,W6752,26973
2020,Volkswagen,Tiguan 2.0T S,Used,"$27,490 ",4.7,59,Dealer,Volkswagen of Inver Grove,4.9,751,1325 50th St E Inver Grove Heights,MN,55077,Good,4.8,4.8,4.6,4.7,4.8,4.8,All-wheel Drive,20,27,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3VV0B7AXXLM047117,IG5131P,36637
2021,Honda,Pilot Special Edition,Honda Certified,"$43,590 ",4.8,64,Dealer,Inver Grove Honda,4.9,2343,4625 S Robert Trail Inver Grove Heights,MN,55077,Good,4.9,4.8,4.8,4.7,4.7,4.8,All-wheel Drive,19,26,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF6H25MB017250,P12665,19987
2020,Ford,Edge SEL,Used,"$34,992 ",4.9,141,Dealer,Mauer Buick GMC,3.9,15,1111 50th St E Inver Grove Heights,MN,55077,Great,4.9,4.9,4.9,4.8,4.9,4.9,All-wheel Drive,21,28,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4J93LBA19556,22213A,13657
2021,Toyota,4Runner SR5 Premium,Toyota Certified,"$42,995 ",4.9,42,Dealer,Inver Grove Toyota,4.8,2155,1037 50th Street East Inver Grove Heights,MN,55077,Good,5,4.9,4.8,4.9,4.9,4.9,Four-wheel Drive,16,19,Gasoline,5-Speed Automatic,4.0L V6 24V MPFI DOHC,JTENU5JR7M5902623,A10683,41303
2016,Mazda,CX-5 Grand Touring,Used,"$24,000 ",4.7,308,Dealer,Inver Grove Ford,4.6,466,4725 S Robert Trail Inver Grove Heights,MN,55077,Good,4.6,4.6,4.7,4.7,4.8,4.7,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KE4DYXG0874584,2277660A,65963
2020,Kia,Telluride SX,Used,"$50,595 ",4.8,211,Dealer,Morrie's Inver Grove Mazda,4.7,244,10 Mendota Rd E St Paul,MN,55118,Good,4.9,4.9,4.8,4.7,4.9,4.9,All-wheel Drive,19,24,Gasoline,8-Speed Automatic,3.8L V6 24V GDI DOHC,5XYP5DHC3LG061086,NN15554A,18043
2020,Mazda,CX-5 Grand Touring,Used,"$32,677 ",4.9,140,Dealer,Morrie's Inver Grove Mazda,4.7,244,10 Mendota Rd E St Paul,MN,55118,Good,4.9,4.9,4.8,4.8,4.9,4.9,All-wheel Drive,24,30,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KFBDM7L1814765,ND15585A,14277
2020,Kia,Sportage LX,Kia Certified,"$27,995 ",4.8,174,Dealer,Luther Nissan Kia,4.8,4142,1470 50th St E Inver Grove Heights,MN,55077,Good,4.8,4.8,4.8,4.8,4.8,4.9,All-wheel Drive,22,26,Gasoline,6-Speed Automatic,2.4L I4 16V GDI DOHC,KNDPMCAC1L7704975,PLL18163,20808
2017,GMC,Acadia Limited Limited,Used,"$27,288 ",4.7,61,Dealer,Morrie's Minnetonka Mazda,4.7,1168,13700 Wayzata Blvd Minnetonka,MN,55305,Good,4.9,4.8,4.7,4.5,4.8,4.7,All-wheel Drive,15,22,Gasoline,6-Speed Automatic,3.6L V6 24V GDI DOHC,1GKKVSKD1HJ231571,2P23967,61322
2017,Mercedes-Benz,C-Class C 300 4MATIC,Used,"$29,976 ",4.7,104,Dealer,Sears Imported Autos,4.9,1965,13500 Wayzata Blvd Minnetonka,MN,55305,Great,4.8,4.8,4.8,4.5,4.8,4.7,All-wheel Drive,24,31,Gasoline,7-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF4KB3HU220906,28356,32285
2019,Mercedes-Benz,C-Class C 300 4MATIC,Mercedes-Benz Certified,"$37,350 ",4.8,40,Dealer,Sears Imported Autos,4.9,1965,13500 Wayzata Blvd Minnetonka,MN,55305,Great,4.8,4.8,4.8,4.5,4.8,4.7,All-wheel Drive,22,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF8EB7KU321358,28359,20615
2019,Mazda,CX-5 Touring,Used,"$26,688 ",4.8,230,Dealer,Morrie's Minnetonka Mazda,4.7,1168,13700 Wayzata Blvd Minnetonka,MN,55305,Great,4.8,4.8,4.8,4.8,4.9,4.8,Front-wheel Drive,25,31,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC,JM3KFACM7K1619680,2P23989,36641
2019,Jeep,Wrangler Unlimited Sahara,Used,"$40,999 ",4.6,109,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Great,4.5,4.7,4.7,4.3,4.8,4.7,Four-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4HJXEG4KW517722,85938A,49175
2019,Subaru,Ascent Limited 7-Passenger,Used,"$34,999 ",4.5,178,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Great,4.7,4.6,4.6,4.4,4.6,4.5,All-wheel Drive,20,26,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4WMAPD0K3474654,R85142A,37687
2018,Mercedes-Benz,C-Class C 300 4MATIC,Mercedes-Benz Certified,"$34,701 ",4.8,66,Dealer,Sears Imported Autos,4.9,1965,13500 Wayzata Blvd Minnetonka,MN,55305,Great,4.8,4.9,4.9,4.7,4.9,4.8,All-wheel Drive,23,32,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDDWF4KB6JR414076,28337,26055
2020,Ford,F-150 XLT,Ford Certified,"$43,999 ",4.8,219,Dealer,Apple Ford Lincoln Apple Valley,4.7,1607,7200 150th St W Apple Valley,MN,55124,Great,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP4LKF17620,85792A,35891
2021,BMW,Z4 sDrive30i,Used,"$52,980 ",4.4,1,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Good,4,5,5,4,4,4,Rear-wheel Drive,25,32,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBAHF3C09MWX25496,SB57934,8884
2018,Mercedes-Benz,GLE 350 Base 4MATIC,Used,"$34,999 ",4.7,51,Dealer,Lexus of Wayzata,4.8,1868,16100 Wayzata Blvd Wayzata,MN,55391,Great,4.9,4.7,4.8,4.4,4.8,4.8,All-wheel Drive,18,22,Gasoline,7-Speed Automatic,3.5L V6 24V GDI DOHC,4JGDA5HB5JB164377,L210765A,62092
2019,Lexus,RX 350 350,Used,"$48,599 ",4.8,102,Dealer,Lexus of Wayzata,4.8,1868,16100 Wayzata Blvd Wayzata,MN,55391,Good,4.8,4.8,4.8,4.6,4.9,4.8,All-wheel Drive,19,26,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2BZMCA4KC199438,L210890A,13470
2021,BMW,X7 xDrive40i,BMW Certified,"$73,980 ",5,10,Dealer,BMW of Minnetonka,4.8,1614,15802 Wayzata Blvd Minnetonka,MN,55391,Fair,5,5,4.9,4.9,5,5,All-wheel Drive,19,24,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCW2C07M9F67778,RB58066,45869
2021,Toyota,RAV4 LE,Toyota Certified,"$34,995 ",4.8,102,Dealer,Luther Brookdale Toyota,4.8,2387,6700 Brooklyn Blvd Brooklyn Center,MN,55429,Good,4.8,4.8,4.8,4.7,4.9,4.9,All-wheel Drive,27,34,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,2T3F1RFV0MC241865,P9126,21042
